7	0.735367	23.772468
8	0.998373	23.777790
9	0.382149	23.783090
4	1.007457	23.788374
5	0.389335	23.804901
6	1.884892	23.809921
7	0.758701	23.815237
8	0.994690	23.820530
9	0.396607	23.825806
4	1.002476	23.830775
5	0.400858	23.847522
6	1.876529	23.852494
7	0.780444	23.857802
8	0.991130	23.863091
9	0.408161	23.868359
4	0.998903	23.873648
5	0.412648	23.890075
6	1.870077	23.895351
7	0.802775	23.900620
8	0.986753	23.905616
9	0.418711	23.910881
4	0.995367	23.916161
5	0.425832	23.932608
6	1.863659	23.937913
7	0.828843	23.943197
8	0.983172	23.948182
9	0.431125	23.953454
4	0.991545	23.958735
5	0.437772	23.975145
6	1.853574	23.980426
7	0.851243	23.985698
8	0.978685	23.990987
9	0.445206	23.996287
4	0.986023	24.001280
5	0.449329	24.017995
6	1.846369	24.023283
7	0.873156	24.028572
8	0.974310	24.033548
9	0.456586	24.038824
4	0.982228	24.044133
5	0.460546	24.060636
6	1.838851	24.065641
7	0.895324	24.070905
8	0.970087	24.076217
9	0.467198	24.081530
4	0.977934	24.086518
5	0.473771	24.103261
6	1.830855	24.108249
7	0.921188	24.113530
8	0.966192	24.118793
9	0.479920	24.124051
4	0.972963	24.129335
5	0.485628	24.145770
6	1.818834	24.151046
7	0.942662	24.156351
8	0.961073	24.161372
9	0.492690	24.166676
4	0.967868	24.171965
5	0.496428	24.188408
6	1.811042	24.193684
7	0.964487	24.198933
8	0.955601	24.203925
9	0.503826	24.209234
4	0.963018	24.214510
5	0.507617	24.230937
6	1.803229	24.236225
7	0.987060	24.241502
8	0.951157	24.246482
9	0.514474	24.251787
4	0.958324	24.257143
5	0.520785	24.273622
6	1.795147	24.278899
7	1.010545	24.283876
8	0.946481	24.289147
9	0.527728	24.294432
4	0.952220	24.299709
5	0.531922	24.316148
6	1.781822	24.321428
7	1.032448	24.326692
8	0.940593	24.331673
9	0.539343	24.336949
4	0.946913	24.342242
5	0.543103	24.358668
6	1.772025	24.363945
7	1.053434	24.369210
8	0.934513	24.374518
9	0.550063	24.379799
4	0.941985	24.384791
5	0.554030	24.401274
6	1.763535	24.406622
7	1.075382	24.411663
8	0.929690	24.417012
9	0.560775	24.422043
4	0.937026	24.427388
5	0.566893	24.443710
6	1.754120	24.449039
7	1.098500	24.454336
8	0.924614	24.459353
9	0.573809	24.464661
4	0.929713	24.469993
5	0.577753	24.486496
6	1.738272	24.491468
7	1.120167	24.496725
8	0.918725	24.501985
9	0.585053	24.507274
4	0.924466	24.512558
5	0.588265	24.529033
6	1.728933	24.534290
7	1.140025	24.539266
8	0.911589	24.544558
9	0.595317	24.549843
4	0.918799	24.555123
5	0.599444	24.571582
6	1.719530	24.576867
7	1.163464	24.582131
8	0.906399	24.587116
9	0.606089	24.592388
4	0.913310	24.597692
5	0.611477	24.614223
6	1.709552	24.619196
7	1.184891	24.624445
8	0.900641	24.629716
9	0.618982	24.634997
4	0.905144	24.640233
5	0.621975	24.656668
6	1.693476	24.661949
7	1.204937	24.667218
8	0.893958	24.672202
9	0.629337	24.677455
4	0.899298	24.682739
5	0.632749	24.699202
6	1.682239	24.704487
7	1.224404	24.709764
8	0.886562	24.715048
9	0.639374	24.720325
4	0.893367	24.725305
5	0.643845	24.741748
6	1.671226	24.747032
7	1.247666	24.752341
8	0.880797	24.757366
9	0.649979	24.762678
4	0.887776	24.767966
5	0.655155	24.784457
6	1.659525	24.789761
7	1.268332	24.794769
8	0.874396	24.800050
9	0.662830	24.805338
4	0.878585	24.810591
5	0.665622	24.827071
6	1.643706	24.832066
7	1.288479	24.837331
8	0.867672	24.842608
9	0.672813	24.847856
4	0.872400	24.853137
5	0.676029	24.869548
6	1.631835	24.874820
7	1.306854	24.880101
8	0.859781	24.885394
9	0.682430	24.890366
4	0.866158	24.895635
5	0.686829	24.912126
6	1.620176	24.917402
7	1.330185	24.922698
8	0.853081	24.927678
9	0.692799	24.932963
4	0.859864	24.938239
5	0.697882	24.954626
6	1.606255	24.959907
7	1.350270	24.965176
8	0.846360	24.970488
9	0.705252	24.975512
4	0.850218	24.980809
5	0.707598	24.997235
6	1.591344	25.002524
7	1.369386	25.007817
8	0.838890	25.012777
9	0.715041	25.018046
4	0.843563	25.023350
5	0.717716	25.039881
6	1.577912	25.044885
7	1.388340	25.050194
8	0.830999	25.055494
9	0.724194	25.060787
4	0.836845	25.065759
5	0.728498	25.082338
6	1.564930	25.087650
7	1.410468	25.092671
8	0.823918	25.097995
9	0.734470	25.103327
4	0.829666	25.108340
5	0.738754	25.124851
6	1.550317	25.130167
7	1.429649	25.135175
8	0.816498	25.140492
9	0.746167	25.145817
4	0.819824	25.150841
5	0.748489	25.167391
6	1.533580	25.172728
7	1.448207	25.177748
8	0.808475	25.183064
9	0.755658	25.188357
4	0.812509	25.193377
5	0.757938	25.209896
6	1.519821	25.215184
7	1.465328	25.220510
8	0.800400	25.225818
9	0.764229	25.230843
4	0.805383	25.236151
5	0.768557	25.252738
6	1.506129	25.257751
7	1.487542	25.263063
8	0.792854	25.268096
9	0.774651	25.273389
4	0.797587	25.278653
5	0.778239	25.295127
6	1.488936	25.300444
7	1.505173	25.305413
8	0.784774	25.310669
9	0.785680	25.315966
4	0.787437	25.321255
5	0.787595	25.337673
6	1.472800	25.342962
7	1.523221	25.347955
8	0.775695	25.353243
9	0.794819	25.358524
4	0.779731	25.363808
5	0.796936	25.380366
6	1.458092	25.385346
7	1.540308	25.390635
8	0.767734	25.395908
9	0.803051	25.401164
4	0.772100	25.406421
5	0.807481	25.422687
6	1.443293	25.428012
7	1.561242	25.433336
8	0.759618	25.438336
9	0.813105	25.443617
4	0.763440	25.448942
5	0.816634	25.465492
6	1.424191	25.470516
7	1.579326	25.475849
8	0.751071	25.481186
9	0.823837	25.486190
4	0.753443	25.491499
5	0.825596	25.508042
6	1.408358	25.513033
7	1.595905	25.518326
8	0.741530	25.523638
9	0.832410	25.528691
4	0.745070	25.534004
5	0.834186	25.550534
6	1.392923	25.555579
7	1.613064	25.560931
8	0.733254	25.566220
9	0.840421	25.571245
4	0.737209	25.576585
5	0.844648	25.592924
6	1.377843	25.598268
7	1.633053	25.603581
8	0.725434	25.608870
9	0.850365	25.613866
4	0.727525	25.619167
5	0.853338	25.635745
6	1.356871	25.640786
7	1.650148	25.646046
8	0.716086	25.651319
9	0.860679	25.656592
4	0.717321	25.661872
5	0.862174	25.678275
6	1.340471	25.683571
7	1.667257	25.688856
8	0.705640	25.694184
9	0.868750	25.699181
4	0.708752	25.704442
5	0.869963	25.720857
6	1.324416	25.726157
7	1.683240	25.731426
8	0.697253	25.736710
9	0.876632	25.741991
4	0.700417	25.747287
5	0.880044	25.763734
6	1.308253	25.769030
7	1.702125	25.774047
8	0.688789	25.779328
9	0.886717	25.784599
4	0.689087	25.789868
5	0.888298	25.806347
6	1.286147	25.811628
7	1.717275	25.816640
8	0.679448	25.821929
9	0.895190	25.827197
4	0.679982	25.832478
5	0.896771	25.848897
6	1.269141	25.854209
7	1.733725	25.859193
8	0.668266	25.864466
9	0.903025	25.869770
4	0.670889	25.875043
5	0.904575	25.891450
6	1.252408	25.896722
7	1.750257	25.902015
8	0.659614	25.907303
9	0.910728	25.912276
4	0.661976	25.917540
5	0.913770	25.934024
6	1.235686	25.939288
7	1.766501	25.944601
8	0.650692	25.949605
9	0.920496	25.954929
4	0.649810	25.960234
5	0.921705	25.976656
6	1.213670	25.981945
7	1.782182	25.987229
8	0.640824	25.992242
9	0.928397	25.997543
4	0.640779	26.002803
5	0.929816	26.019186
6	1.196025	26.024506
7	1.796673	26.029807
8	0.629921	26.034803
9	0.935815	26.040103
4	0.631602	26.045417
5	0.937555	26.061691
6	1.178637	26.067011
7	1.813126	26.072335
8	0.620651	26.077356
9	0.943480	26.082697
4	0.622559	26.087969
5	0.945866	26.104367
6	1.160808	26.109637
7	1.828595	26.114937
8	0.611382	26.120205
9	0.952454	26.125186
4	0.609832	26.130478
5	0.953391	26.146893
6	1.137133	26.152198
7	1.842347	26.157214
8	0.601039	26.162490
9	0.959721	26.167767
4	0.600250	26.173059
5	0.960899	26.189490
6	1.119275	26.194779
7	1.857603	26.200063
8	0.589709	26.205344
9	0.966408	26.210608
4	0.590718	26.215625
5	0.968013	26.232083
6	1.101706	26.237368
7	1.872800	26.242636
8	0.580211	26.247965
9	0.974016	26.252961
4	0.581021	26.258230
5	0.975950	26.274649
6	1.081341	26.279938
7	1.886943	26.285214
8	0.570417	26.290475
9	0.982514	26.295731
4	0.568023	26.301016
5	0.982840	26.317538
6	1.059723	26.322575
7	1.899631	26.327887
8	0.558875	26.333188
9	0.989292	26.338476
4	0.558329	26.343461
5	0.989824	26.360039
6	1.041062	26.365064
7	1.913188	26.370369
8	0.548201	26.375669
9	0.995302	26.380942
4	0.548818	26.385918
5	0.997269	26.402673
6	1.022046	26.407677
7	1.928485	26.412954
8	0.538492	26.418239
9	1.002927	26.423534
4	0.538457	26.428514
5	1.004014	26.445002
6	0.999923	26.450270
7	1.941035	26.455574
8	0.527947	26.460879
9	1.010666	26.465880
4	0.525727	26.471144
5	1.010745	26.487559
6	0.979131	26.492847
7	1.953981	26.498136
8	0.516856	26.503107
9	1.016937	26.508368
4	0.515409	26.513641
5	1.017158	26.530120
6	0.960152	26.535159
7	1.965294	26.540421
8	0.505521	26.545696
9	1.022439	26.550986
4	0.505355	26.556262
5	1.024111	26.572684
6	0.941148	26.577965
7	1.980348	26.583242
8	0.495854	26.588222
9	1.029516	26.593538
4	0.494485	26.598851
5	1.030381	26.615382
6	0.917268	26.620415
7	1.991380	26.625747
8	0.484915	26.630780
9	1.036802	26.636051
4	0.481467	26.641316
5	1.036814	26.657719
6	0.896890	26.662992
7	2.004338	26.668281
8	0.472889	26.673540
9	1.042724	26.678829
4	0.471165	26.683801
5	1.042414	26.700269
6	0.877142	26.705569
7	2.014249	26.710882
8	0.462031	26.715874
9	1.047495	26.721158
4	0.460799	26.726406
5	1.049142	26.742826
6	0.857537	26.748094
7	2.027152	26.753383
8	0.451896	26.758671
9	1.054361	26.763940
4	0.449479	26.768904
5	1.054931	26.785386
6	0.832148	26.790651
7	2.039710	26.795940
8	0.440669	26.801245
9	1.061042	26.806493
4	0.436795	26.811457
5	1.060467	26.828180
6	0.812130	26.833152
7	2.049392	26.838429
8	0.427713	26.843725
9	1.066351	26.848994
4	0.425906	26.854279
5	1.065822	26.870729
6	0.792227	26.876022
7	2.060099	26.881318
8	0.417233	26.886331
9	1.070819	26.891620
4	0.415342	26.896880
5	1.072054	26.913311
6	0.772460	26.918575
7	2.072323	26.923851
8	0.406647	26.929152
9	1.077311	26.934421
4	0.402413	26.939397
5	1.077211	26.955904
6	0.745833	26.961229
7	2.083064	26.966513
8	0.395205	26.971813
9	1.083026	26.976806
4	0.390534	26.982090
5	1.082690	26.998561
6	0.725994	27.003822
7	2.093578	27.009122
8	0.382059	27.014419
9	1.087852	27.019427
4	0.380237	27.024728
5	1.087566	27.041243
6	0.706597	27.046268
7	2.102387	27.051600
8	0.371044	27.056908
9	1.092415	27.061920
4	0.369232	27.067241
5	1.093211	27.083804
6	0.685835	27.088816
7	2.113565	27.094129
8	0.360599	27.099478
9	1.097870	27.104458
4	0.355394	27.109739
5	1.097846	27.126138
6	0.658114	27.131426
7	2.122348	27.136711
8	0.349050	27.142011
9	1.102786	27.147007
4	0.343912	27.152320
5	1.102498	27.168743
6	0.637663	27.174011
7	2.131563	27.179316
8	0.335248	27.184589
9	1.107250	27.189833
4	0.332983	27.194789
5	1.106699	27.211204
6	0.617170	27.216477
7	2.138901	27.221774
8	0.324392	27.227086
9	1.111100	27.232094
4	0.321956	27.237363
5	1.111682	27.253762
6	0.597468	27.259046
7	2.149003	27.264390
8	0.313678	27.269439
9	1.116345	27.274759
4	0.307481	27.280063
5	1.116090	27.296314
6	0.569673	27.301599
7	2.156206	27.306924
8	0.301626	27.312244
9	1.120727	27.317260
4	0.296450	27.322561
5	1.120537	27.339119
6	0.549030	27.344120
7	2.164546	27.349448
8	0.288103	27.354761
9	1.124590	27.360078
4	0.285111	27.365066
5	1.124032	27.381672
6	0.528529	27.386717
7	2.170694	27.392057
8	0.276923	27.397398
9	1.128385	27.402411
4	0.274057	27.407699
5	1.128366	27.424242
6	0.506978	27.429246
7	2.179013	27.434578
8	0.265751	27.439883
9	1.132736	27.444916
4	0.259202	27.450224
5	1.132155	27.466718
6	0.479319	27.471740
7	2.186988	27.477064
8	0.253894	27.482380
9	1.136365	27.487677
4	0.248013	27.492669
5	1.135977	27.509217
6	0.458119	27.514540
7	2.194372	27.519817
8	0.239968	27.525093
9	1.139655	27.530366
4	0.236633	27.535647
5	1.139252	27.552101
6	0.437088	27.557414
7	2.200008	27.562695
8	0.228584	27.567671
9	1.143201	27.572947
4	0.225337	27.578224
5	1.142826	27.594651
6	0.413985	27.599960
7	2.206448	27.605215
8	0.216513	27.610484
9	1.147101	27.615765
4	0.210178	27.621053
5	1.146238	27.637528
6	0.388081	27.642521
7	2.211907	27.647793
8	0.203793	27.653094
9	1.150294	27.658378
4	0.198660	27.663379
5	1.149380	27.680126
6	0.366533	27.685395
7	2.219613	27.690383
8	0.191355	27.695667
9	1.152361	27.700980
4	0.187373	27.706324
5	1.152153	27.722856
6	0.345309	27.727868
7	2.225135	27.733176
8	0.179923	27.738465
9	1.156009	27.743761
4	0.174680	27.749046
5	1.155098	27.765513
6	0.318871	27.770785
7	2.229555	27.775753
8	0.167820	27.781042
9	1.159511	27.786359
4	0.160728	27.791635
5	1.157854	27.808090
6	0.294855	27.813370
7	2.235809	27.818347
8	0.153604	27.823615
9	1.161840	27.828909
4	0.149145	27.834209
5	1.160281	27.850627
6	0.273988	27.855900
7	2.239926	27.861181
8	0.142002	27.866461
9	1.163433	27.871746
4	0.137458	27.876738
5	1.162749	27.893149
6	0.252614	27.898429
7	2.243999	27.903713
8	0.130601	27.909026
9	1.166497	27.913995
4	0.124123	27.919271
5	1.164964	27.935706
6	0.224533	27.941003
7	2.249718	27.946283
8	0.118246	27.951568
9	1.169257	27.956580
4	0.110617	27.961861
5	1.167651	27.978311
6	0.202479	27.983592
7	2.255352	27.988893
8	0.103872	27.993889
9	1.171284	27.999162
4	0.099349	28.004430
5	1.168988	28.020857
6	0.180640	28.026194
7	2.256463	28.031234
8	0.092127	28.036610
9	1.172433	28.041658
4	0.087590	28.047047
5	1.171332	28.063401
6	0.158632	28.068754
7	2.261282	28.074103
8	0.080857	28.079135
9	1.174734	28.084460
4	0.073252	28.089512
5	1.173189	28.106071
6	0.129888	28.111087
7	2.265907	28.116415
8	0.068557	28.121727
9	1.176629	28.126724
4	0.060618	28.132077
5	1.174958	28.148608
6	0.108140	28.153629
7	2.268642	28.158929
8	0.053821	28.164246
9	1.178308	28.169262
4	0.048807	28.174571
5	1.176133	28.191110
6	0.086162	28.196146
7	2.270127	28.201443
8	0.042470	28.206735
9	1.179138	28.211780
4	0.036907	28.217100
5	1.177681	28.233647
6	0.064168	28.238663
7	2.273157	28.243964
8	0.030775	28.249280
9	1.180756	28.254289
4	0.022480	28.259592
5	1.178861	28.276123
6	0.035787	28.281131
7	2.274969	28.286416
8	0.018282	28.291733
9	1.181968	28.297049
4	0.009778	28.302061
5	1.180232	28.318865
6	0.013444	28.323893
7	2.277752	28.329238
8	0.003715	28.334230
9	1.183272	28.339551
4	-0.002048	28.344892
5	1.180582	28.361182
6	-0.008669	28.366503
7	2.279397	28.371823
8	-0.007775	28.377112
9	1.183687	28.382116
4	-0.013683	28.387460
5	1.181741	28.403727
6	-0.030682	28.409035
7	2.281046	28.414360
8	-0.019562	28.419673
9	1.184247	28.424672
4	-0.028863	28.429989
5	1.182390	28.446264
6	-0.060055	28.451548
7	2.283309	28.456829
8	-0.031796	28.462134
9	1.185277	28.467470
4	-0.041137	28.472502
5	1.183105	28.489109
6	-0.082366	28.494141
7	2.283741	28.499493
8	-0.046713	28.504554
9	1.185820	28.509895
4	-0.053084	28.514931
5	1.182607	28.531313
6	-0.104144	28.536637
7	2.281542	28.541954
8	-0.058498	28.546978
9	1.185663	28.552295
4	-0.064540	28.557591
5	1.183453	28.574122
6	-0.126114	28.579118
7	2.282312	28.584471
8	-0.069859	28.589783
9	1.186025	28.594783
4	-0.079744	28.600093
5	1.183887	28.616627
6	-0.155115	28.621635
7	2.283900	28.626948
8	-0.082490	28.632241
9	1.186228	28.637541
4	-0.092235	28.642569
5	1.184206	28.659164
6	-0.177510	28.664164
7	2.285741	28.669460
8	-0.097129	28.674729
9	1.186109	28.680010
4	-0.104222	28.685294
5	1.183250	28.701706
6	-0.199132	28.706994
7	2.281821	28.712298
8	-0.108662	28.717282
9	1.186230	28.722611
4	-0.115628	28.727927
5	1.182950	28.744214
6	-0.222540	28.749503
7	2.281786	28.754803
8	-0.120723	28.760107
9	1.185367	28.765100
4	-0.131397	28.770393
5	1.182797	28.786899
6	-0.250607	28.792168
7	2.281631	28.797440
8	-0.133390	28.802717
9	1.184917	28.807973
4	-0.142820	28.813290
5	1.182459	28.829793
6	-0.272276	28.835066
7	2.280734	28.840051
8	-0.147560	28.845358
9	1.183942	28.850635
4	-0.154939	28.855932
5	1.180930	28.872390
6	-0.294449	28.877663
7	2.277589	28.882911
8	-0.159190	28.888200
9	1.183670	28.893484
4	-0.167315	28.898777
5	1.180287	28.915208
6	-0.321043	28.920484
7	2.277144	28.925773
8	-0.171521	28.930753
9	1.182800	28.936070
4	-0.182123	28.941330
5	1.179681	28.957777
6	-0.344858	28.963062
7	2.274917	28.968090
8	-0.185101	28.973403
9	1.181841	28.978690
4	-0.194159	28.983996
5	1.178563	29.000478
6	-0.367427	29.005747
7	2.272232	29.010731
8	-0.197461	29.016008
9	1.179760	29.021252
4	-0.205832	29.026513
5	1.176880	29.042979
6	-0.389392	29.048268
7	2.269741	29.053561
